step,phase,obs,action_scaled,smoothed_joint_pos
0,,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10,0.0703125,"[ 4.2755508e-01  9.0398932e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.9130707e-02  1.9891052e-02  8.2833860e-03
 -1.9371319e-01  2.0281237e-01  7.1774483e-02 -2.7901916e-02
 -2.2397766e-02  1.9600201e-01 -2.0396176e-01 -2.1982193e-04
 -6.5937045e-04 -6.5937045e-04 -2.1982193e-04  2.0788341e-04
  2.1982193e-04 -2.1982193e-04  2.1982193e-04 -2.1982193e-04
  1.0411765e-04  1.4480207e+00 -1.5123645e+00  1.5786349e+00
  6.8193346e-01 -1.0905187e+00  1.8008035e+00 -8.0939096e-01
  2.5116605e-01  9.4657832e-01 -2.6792055e-01  5.1770829e-05
  1.2399342e-03 -7.1785391e-05 -1.0867536e-02 -9.7631972e-04
 -5.1917803e-02]","[ 0.3794494  -0.31661433  0.3575813   0.17411308 -0.27945852  0.45385486
 -0.1950674   0.05412548  0.2466619  -0.05551422]","[0.1046152114868164, -0.4190196096897125, 0.3899731934070587, -0.29079505801200867, -0.11979605257511139, 0.5862205028533936, -0.19766554236412048, 0.12333495914936066, 0.6555668711662292, -0.24477587640285492]"
20,0.1484375,"[ 8.0320752e-01  5.9569931e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.9130707e-02  1.9891052e-02  8.2833860e-03
 -1.9371319e-01  2.0281237e-01  7.1774483e-02 -2.7901916e-02
 -2.2397766e-02  1.9600201e-01 -2.0396176e-01 -2.1982193e-04
  6.5937045e-04  2.1982193e-04 -6.5937045e-04  2.0788341e-04
 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04 -6.5937045e-04
  1.0411765e-04  1.5746487e+00 -4.8712125e-01  9.6130753e-01
  7.1935868e-01 -1.3698709e+00  1.8758901e+00 -5.7970256e-01
  1.9894540e-04  1.0176066e+00 -2.3901509e-01 -7.7272271e-04
  4.1244313e-04 -8.8619099e-06 -1.0850171e-02 -1.0274404e-03
 -5.1871222e-02]","[ 0.38994998 -0.10162997  0.23023327  0.1801461  -0.3479504   0.46289915
 -0.13997428 -0.00562895  0.25098515 -0.06026446]","[0.14619499444961548, -0.17151997983455658, 0.2415391504764557, -0.3208068013191223, -0.18734298646450043, 0.7208728790283203, -0.12232596427202225, 0.016562605276703835, 0.7544810175895691, -0.20971660315990448]"
30,0.22656249999999997,"[ 9.8917651e-01  1.4673047e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.9130707e-02  1.9891052e-02  8.2833860e-03
 -1.9371319e-01  2.0281237e-01  7.1774483e-02 -2.7901916e-02
 -2.2397766e-02  1.9600201e-01 -2.0396176e-01 -6.5937045e-04
 -2.1982193e-04 -6.5937045e-04  2.1982193e-04  2.0459204e-04
 -2.1982193e-04  2.1982193e-04 -2.1982193e-04  6.5937045e-04
  1.0305887e-04  1.4001297e+00  6.7883432e-02  7.8291184e-01
  7.7261937e-01 -1.5610236e+00  1.4879235e+00 -4.8927641e-01
 -4.7360256e-02  7.5728452e-01 -3.0712530e-01  5.4243958e-04
  3.2561299e-04  2.9483845e-04 -1.0837361e-02 -9.4392645e-04
 -5.1876947e-02]","[ 0.34752074  0.01974986  0.1972343   0.19437522 -0.39227244  0.36587715
 -0.12424554 -0.00863806  0.18298826 -0.07917184]","[0.10696075111627579, -0.0217980295419693, 0.18553994596004486, -0.3090193569660187, -0.23665758967399597, 0.6366952657699585, -0.0932597815990448, -0.004670973401516676, 0.6995147466659546, -0.22299474477767944]"
40,0.3046875,"[ 0.94154406 -0.33688986  0.2         0.          0.          0.00413895
  0.04888275  0.05596805 -0.16357708  0.1856884   0.0961895  -0.01874664
 -0.03193451  0.21316814 -0.20325086  0.03450546  0.04901094  0.07758246
  0.05560436 -0.0108045   0.03494501  0.02395601 -0.01604395  0.01604395
  0.00452651  1.9390464  -0.24999829  0.8060531   0.74792284 -1.617911
  2.0474784  -0.88173145  0.03720085  0.8517282  -0.24213503  0.14758232
 -0.00790783 -0.07358805  0.01207319 -0.00294079 -0.06129326]","[ 0.5023648  -0.0733144   0.21170326  0.20113964 -0.40593827  0.5185323
 -0.22874393  0.01948803  0.21276474 -0.06064517]","[0.21961985528469086, -0.08138037472963333, 0.1922081559896469, -0.31119319796562195, -0.2528415322303772, 0.7569636106491089, -0.17195427417755127, 0.011741984635591507, 0.7188485860824585, -0.2135116010904312]"
50,0.3828125,"[ 6.7155898e-01 -7.4095112e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  8.5392952e-02  1.2632301e-01  1.3836648e-01
 -4.7608376e-02  1.5127313e-01  1.7515469e-01  2.1690102e-02
 -6.4741857e-02  2.8068924e-01 -2.0548120e-01  4.2417623e-02
  1.6923046e-02 -7.6923370e-03  6.6153817e-02 -1.5766641e-02
  3.4505464e-02  1.5384675e-03 -5.4944991e-03  2.2637367e-02
  6.4216177e-03  2.7915111e+00 -8.4023494e-01  8.1551594e-01
  8.1568718e-01 -1.7241781e+00  2.5099580e+00 -1.3579891e+00
  2.3292448e-01  7.9692650e-01 -1.3056816e-01  1.1972565e-01
  9.6136006e-03 -1.8166341e-01  6.5686122e-02  3.1742270e-04
 -1.1284917e-01]","[ 0.69492054 -0.1938702   0.18791164  0.2080789  -0.42998514  0.59982073
 -0.34318188  0.05861691  0.16930759 -0.02925033]","[0.43135806918144226, -0.24498651921749115, 0.2078576236963272, -0.2964683175086975, -0.2787688076496124, 0.875845730304718, -0.3050024211406708, 0.06998926401138306, 0.7039322257041931, -0.18885096907615662]"
60,0.46093749999999994,"[ 0.24298018 -0.97003126  0.2         0.          0.          0.17885494
  0.13853005  0.13531472  0.08743382  0.12118962  0.25526428 -0.03095367
 -0.05215336  0.29289722 -0.16904679  0.0569231  -0.00725279  0.0054945
  0.09648352 -0.01134469  0.04241762 -0.06263733  0.02087908 -0.01780224
  0.03394623  1.7292172  -0.01496574  0.17406507  0.95575356 -1.4904994
  0.23001042 -0.9306917   0.21021502 -0.5205913   0.08401839  0.06964853
  0.01916858 -0.27080855  0.0985933   0.01356573 -0.20162645]","[ 0.35379913  0.04886882  0.01432844  0.21900484 -0.35378036 -0.05343415
 -0.1861724   0.03549848 -0.16960293  0.03795909]","[0.2193293571472168, -0.07161722332239151, 0.06281726062297821, -0.2614029049873352, -0.23281091451644897, 0.38332921266555786, -0.22991277277469635, 0.0751357451081276, 0.40162432193756104, -0.1411462426185608]"
70,0.5390625,"[-0.24298018 -0.97003126  0.2         0.          0.          0.28108978
  0.11258915  0.1177671   0.22400284  0.10717216  0.26327515 -0.20338085
  0.05046391  0.16052532 -0.08488373  0.03626375 -0.00989008 -0.05076924
  0.0569231  -0.00597401 -0.03978024 -0.0789011   0.06571426 -0.1523077
  0.04384075 -2.0812843   2.0953069  -0.80594456 -0.23057476 -0.87999374
 -3.4669797   2.951858   -2.6133027  -0.34947133  0.3128891   0.03929207
  0.0216538  -0.15485884  0.11407495  0.03061353 -0.29339635]","[-0.52755237  0.532506   -0.20122929 -0.07262763 -0.18870118 -0.85509455
  0.7807774  -0.70433563 -0.0886672   0.09779155]","[-0.7571480870246887, 0.4822981059551239, -0.20845858752727509, -0.5475128293037415, -0.08037225902080536, -0.6097502708435059, 0.7273511290550232, -0.5962790250778198, 0.4127313494682312, -0.09093571454286575]"
80,0.6171875,"[-0.671559   -0.7409511   0.2         0.          0.          0.25209808
  0.16599587 -0.03940129  0.1808958   0.09322847  0.14845085 -0.2552617
 -0.04986454 -0.02792358  0.00588384 -0.09648352  0.06923075 -0.22087912
 -0.1421978  -0.04142408 -0.06571426  0.00417585 -0.23406592 -0.02351646
  0.0739172  -1.1780236   0.95285296 -0.2561909  -1.0597295   0.15573916
 -1.2064711   2.8657186  -3.1145732  -0.11772213  0.5460817   0.17365955
 -0.09569158  0.08010511  0.16060051  0.02923491 -0.3083681 ]","[-0.25127313  0.18627506 -0.05587423 -0.26757628  0.04295775 -0.21526897
  0.6510056  -0.7235355  -0.04263084  0.11535691]","[-0.6028280258178711, 0.259453684091568, -0.10009821504354477, -0.7457543015480042, 0.1808263510465622, -0.15028049051761627, 0.769158661365509, -0.7920715808868408, 0.45436257123947144, -7.599741365993395e-05]"
90,0.6953125,"[-0.94154406 -0.33688986  0.2         0.          0.          0.14146996
  0.23656872 -0.19809459 -0.09567451 -0.01868732  0.05727863 -0.26746872
 -0.4286697  -0.06530857  0.17071733 -0.06043959  0.02043953  0.09076919
 -0.10175824 -0.05195681 -0.03714285 -0.01164837 -0.17164837 -0.01296701
  0.04725063 -0.0913271   0.30120036 -0.03630607 -0.97458094 -0.08091716
  0.593691    1.5671761  -1.2731564  -0.38577488 -0.9538888   0.22254851
 -0.00753589  0.10237321  0.21654062 -0.01213424 -0.28475347]","[ 0.01823008  0.10193717 -0.01822534 -0.23448952 -0.03498125  0.16311413
  0.35289633 -0.30226544 -0.09836925 -0.2868035 ]","[-0.2877601385116577, 0.06680106371641159, -0.0294629018753767, -0.7506723999977112, 0.13373294472694397, 0.36287811398506165, 0.46760663390159607, -0.36473700404167175, 0.41356945037841797, -0.3523418605327606]"
100,0.7734375,"[-0.9891765   0.14673047  0.2         0.          0.          0.04457569
  0.26060227 -0.01155304 -0.22232437 -0.05097415  0.01264572 -0.23351696
 -0.48169494 -0.06530857  0.17133906 -0.03186817 -0.03450546  0.03890114
  0.00153847  0.00951979  0.0156044   0.05736265  0.18395606  0.02527475
 -0.06554723  0.22010317  0.6232921  -0.23371781 -0.8878666  -0.23757067
  0.6815107   0.9978294  -1.1066598  -0.49704516 -1.41889    -0.05480599
  0.01546215  0.18967992  0.2444499  -0.01823021 -0.23013397]","[ 0.05469942  0.15637885 -0.06253569 -0.21895881 -0.05554403  0.15894353
  0.24326383 -0.2951145  -0.1221683  -0.3498095 ]","[-0.19695927202701569, 0.11084527522325516, -0.06187966465950012, -0.7198159098625183, 0.0963718369603157, 0.4247693121433258, 0.2794923186302185, -0.25946658849716187, 0.37642988562583923, -0.49980634450912476]"
110,0.8515625,"[-8.0320752e-01  5.9569931e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  1.9397736e-02  1.1525944e-01 -3.2153361e-02
 -2.0782757e-01 -3.5831451e-02  5.1556587e-02 -1.8850353e-01
 -9.0681799e-02  5.2642822e-03 -1.3249055e-02  6.5937045e-04
 -9.0769194e-02 -1.9999981e-02  1.0329628e-02 -8.4189867e-04
  1.7362595e-02 -7.2527886e-03  1.1890107e-01  5.5604365e-02
 -8.9834146e-02  1.1382756e-01  1.0363252e+00 -4.2717338e-01
 -9.3200678e-01 -4.9889259e-02  1.5502340e-01  1.0943941e+00
 -1.9094623e+00 -5.1686776e-01 -9.7114408e-01 -1.9247502e-01
  3.3490249e-04  1.8690579e-01  1.7933229e-01 -3.8508352e-02
 -1.5069784e-01]","[ 0.02656775  0.25760385 -0.09703325 -0.23635317  0.00111051  0.02747038
  0.2664414  -0.48331797 -0.12665176 -0.21880284]","[-0.22356350719928741, 0.21139086782932281, -0.10631761699914932, -0.7362087368965149, 0.13108104467391968, 0.31035318970680237, 0.30527645349502563, -0.4363207519054413, 0.3732930123806, -0.405635803937912]"
120,0.9296874999999999,"[-4.27555084e-01  9.03989315e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.69462967e-02  6.37610257e-02 -4.62677404e-02
 -2.15456963e-01  8.21810961e-02  7.94038773e-02 -2.03762323e-01
 -2.04904173e-02  1.07118607e-01 -1.14670634e-01  1.29670147e-02
  6.81314478e-03 -2.30769161e-02 -3.29666142e-03  5.45859933e-02
  3.29666142e-03 -2.70329472e-02 -4.85713966e-02  2.79120449e-02
 -1.99096301e-03 -6.09504163e-01  1.06713557e+00 -5.08545935e-01
 -8.16168010e-01  1.64131224e-01 -1.16489196e+00  1.35398233e+00
 -2.38601279e+00 -5.04735351e-01 -1.35203347e-01 -2.61950437e-02
  2.31376197e-02  7.64729455e-02  1.40676647e-01 -3.96534801e-02
 -9.97025594e-02]","[-0.16491985  0.27152202 -0.13609217 -0.18647513  0.03408457 -0.34337178
  0.34130478 -0.5991116  -0.12666003 -0.02245279]","[-0.37672585248947144, 0.23891061544418335, -0.13548949360847473, -0.7094396352767944, 0.188776433467865, 0.00040127040119841695, 0.35698312520980835, -0.5790224075317383, 0.37575241923332214, -0.2046447992324829]"
130,1.0078125,"[ 4.9067676e-02  9.9879545e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  5.4112434e-02  1.2937477e-01 -8.6704485e-02
 -2.1583843e-01  1.1403543e-01  5.6134224e-02 -2.4038342e-01
 -1.8566968e-01  1.4450264e-01 -1.0809296e-01 -1.9780160e-03
  4.6813201e-02 -2.1318723e-02 -2.1982193e-04 -1.2855104e-02
 -3.0549431e-02 -2.1758271e-02 -7.2747231e-02 -6.5937045e-04
  1.2851567e-03 -2.1914870e-01 -7.2218460e-01  1.5068501e-03
  5.2637964e-01 -8.4997356e-01 -2.5139384e+00 -8.3929700e-01
  8.5676962e-01 -1.0210462e+00 -6.4474338e-01 -1.0330181e-02
 -3.3063706e-02  1.5567782e-02  1.3788885e-01 -4.2361304e-02
 -8.1392534e-02]","[ 0.07122815 -0.31732476  0.05796701  0.17578621 -0.20361057 -0.4399142
 -0.25686038  0.21788584 -0.22259262 -0.17100677]","[-0.3719678521156311, -0.11022475361824036, -0.07348820567131042, -0.4163409173488617, -0.05641951411962509, -0.432506799697876, -0.08694925904273987, 0.0770813599228859, 0.2619917392730713, -0.27484452724456787]"
140,1.0859375,"[ 0.51410276  0.8577286   0.2         0.          0.          0.06975269
  0.13090065 -0.09929299 -0.21087933  0.0915571  -0.04762745 -0.23542431
 -0.11967445  0.0926218  -0.13963145  0.00945053 -0.05384617  0.0147253
  0.00241756  0.01904182 -0.07670327  0.02527475  0.27406597 -0.11318684
 -0.03793338 -0.12252595  0.28944856 -0.302566    0.17594263 -0.5880939
 -1.903935   -0.5178987  -0.11513201 -1.4789782  -0.79793936 -0.14244463
 -0.10246979  0.04338077  0.09971135 -0.07607845 -0.0874396 ]","[-0.16161628 -0.01510525 -0.06377923  0.07448117 -0.13847017 -0.797978
 -0.11761245  0.23152038 -0.31429833 -0.16452244]","[-0.19074207544326782, -0.164323627948761, 0.01711185835301876, -0.40506690740585327, -0.03037724457681179, 0.09317433089017868, -0.07045935094356537, 0.00348339369520545, 0.36868414282798767, -0.3126900792121887]"
150,1.1640625,"[ 0.8577286   0.51410276  0.2         0.          0.          0.07509327
  0.0584195  -0.05580448 -0.20477581  0.15860587 -0.18114376 -0.24534252
  0.15536998 -0.0485239  -0.18894431  0.0147253   0.00373631  0.0265934
  0.00681314  0.01987323 -0.00901098 -0.00901098 -0.02263737  0.01076927
 -0.00790053  2.7878318  -1.1019528   0.7872843   0.8067963  -1.7813858
  3.3929417  -0.5213615  -0.14579256  1.4326353  -0.08945794 -0.00543388
  0.01839017  0.03234041  0.05905946 -0.09762157 -0.0676324 ]","[ 0.7454022  -0.29832563  0.20998068  0.19493335 -0.46392226  0.8955402
 -0.14987326 -0.02607624  0.3773873  -0.02119127]","[0.36798566579818726, -0.3116128742694855, 0.17944931983947754, -0.3101848065853119, -0.26874247193336487, 1.0636115074157715, -0.05457165092229843, -0.05376383662223816, 0.855315625667572, -0.17526982724666595]"
