step,phase,obs,action_raw,action_clipped,action_scaled
0,0.0,"[ 0.0000000e+00  1.0000000e+00 -4.0054321e-03 -2.1982193e-04
  0.0000000e+00]",-1.040181,-1.040181,-0.26004526
10,0.15625,"[ 8.3146960e-01  5.5557024e-01 -4.0054321e-03  2.1982193e-04
 -1.0401810e+00]",-0.909404,-0.909404,-0.227351
20,0.3125,"[ 9.2387950e-01 -3.8268343e-01 -4.0054321e-03 -6.5937045e-04
 -9.0940398e-01]",-0.863094,-0.863094,-0.2157735
30,0.46875,"[ 1.9509032e-01 -9.8078525e-01 -4.0054321e-03 -2.1982193e-04
 -8.6309397e-01]",-0.78120166,-0.78120166,-0.19530042
40,0.625,[-0.70710677 -0.70710677  0.17109203  0.11714287 -0.78120166],-0.61281615,-0.61281615,-0.15320404
50,0.78125,[-0.98078525  0.19509032  0.246624   -0.06263733 -0.61281615],-0.55311227,-0.55311227,-0.13827807
60,0.9375,[-0.38268343  0.9238795   0.1066227  -0.0679121  -0.55311227],-0.5425564,-0.5425564,-0.1356391
70,1.09375,[ 0.55557024  0.8314696   0.09556007  0.0147253  -0.5425564 ],-0.5697307,-0.5697307,-0.14243267
80,1.25,"[ 1.0000000e+00  3.0616170e-16  1.3256264e-01  1.4285755e-02
 -5.6973070e-01]",-0.5670682,-0.5670682,-0.14176705
90,1.40625,[ 0.55557024 -0.8314696   0.13828468 -0.00373631 -0.5670682 ],-0.5098523,-0.5098523,-0.12746307
100,1.5625,"[-3.8268343e-01 -9.2387950e-01  1.3752174e-01  2.1982193e-04
 -5.0985229e-01]",-0.45437914,-0.45437914,-0.113594785
110,1.71875,[-0.98078525 -0.19509032  0.13408852 -0.00285711 -0.45437914],-0.43006796,-0.43006796,-0.10751699
120,1.875,"[-7.0710677e-01  7.0710677e-01  1.3370705e-01 -2.1982193e-04
 -4.3006796e-01]",-0.4155646,-0.4155646,-0.10389115
130,2.03125,"[ 1.9509032e-01  9.8078525e-01  1.3370705e-01  2.1982193e-04
 -4.1556460e-01]",-0.33117747,-0.33117747,-0.08279437
140,2.1875,[ 0.9238795   0.38268343  0.11806679 -0.02395601 -0.33117747],-0.16908698,-0.16908698,-0.042271744
150,2.34375,[ 0.8314696  -0.55557024  0.05130863 -0.04153843 -0.16908698],-0.11917921,-0.11917921,-0.029794803
160,2.5,"[ 6.1232340e-16 -1.0000000e+00  1.1253357e-02  6.5937045e-04
 -1.1917921e-01]",-0.1340874,-0.1340874,-0.03352185
170,2.65625,[-0.8314696  -0.55557024  0.01392365 -0.00109892 -0.1340874 ],-0.13110135,-0.13110135,-0.03277534
180,2.8125,"[-9.2387950e-01  3.8268343e-01  1.3923645e-02 -2.1982193e-04
 -1.3110135e-01]",-0.12413412,-0.12413412,-0.03103353
190,2.96875,"[-1.9509032e-01  9.8078525e-01  1.3923645e-02 -2.1982193e-04
 -1.2413412e-01]",-0.13779688,-0.13779688,-0.03444922
200,3.125,"[ 7.0710677e-01  7.0710677e-01  1.3923645e-02  2.1982193e-04
 -1.3779688e-01]",-0.16758756,-0.16758756,-0.04189689
210,3.28125,"[ 9.8078525e-01 -1.9509032e-01  1.3923645e-02  2.1982193e-04
 -1.6758756e-01]",-0.13935621,-0.13935621,-0.034839053
220,3.4375,"[ 3.8268343e-01 -9.2387950e-01  1.3923645e-02 -2.1982193e-04
 -1.3935621e-01]",-0.07159804,-0.07159804,-0.01789951
230,3.5937500000000004,"[-5.5557024e-01 -8.3146960e-01  1.3542175e-02 -6.5937045e-04
 -7.1598038e-02]",-0.05648446,-0.05648446,-0.014121115
240,3.75,"[-1.0000000e+00 -2.6948419e-15  1.3542175e-02  2.1982193e-04
 -5.6484461e-02]",-0.068647206,-0.068647206,-0.017161801
250,3.90625,"[-5.5557024e-01  8.3146960e-01  1.3542175e-02 -2.1982193e-04
 -6.8647206e-02]",-0.053156935,-0.053156935,-0.013289234
260,4.0625,[ 0.38268343  0.9238795   0.01354218 -0.00109892 -0.05315693],-0.17873995,-0.17873995,-0.044684988
270,4.21875,"[ 9.8078525e-01  1.9509032e-01  1.5449524e-02  2.1982193e-04
 -1.7873995e-01]",-0.4858935,-0.4858935,-0.12147337
280,4.375,[ 0.70710677 -0.70710677  0.0593195   0.04901094 -0.4858935 ],-1.2192124,-1.2192124,-0.3048031
290,4.53125,[-0.19509032 -0.98078525  0.24052048  0.110989   -1.2192124 ],-2.2092083,-2.2092083,-0.55230206
300,4.6875,[-0.9238795  -0.38268343  0.49649048  0.13780223 -2.2092083 ],-2.1995304,-2.1995304,-0.5498826
310,4.84375,[-0.8314696   0.55557024  0.621233   -0.03494501 -2.1995304 ],-2.10816,-2.10816,-0.52704
320,5.0,"[-1.2246468e-15  1.0000000e+00  4.8504639e-01 -6.5714262e-02
 -2.1081600e+00]",-2.165779,-2.165779,-0.5414448
330,5.15625,[ 0.8314696   0.55557024  0.45490932  0.01912089 -2.165779  ],-2.3623214,-2.3623214,-0.59058034
340,5.3125,[ 0.9238795  -0.38268343  0.54303074  0.04593411 -2.3623214 ],-2.2683227,-2.2683227,-0.5670807
350,5.46875,[ 0.19509032 -0.98078525  0.58308506 -0.01120882 -2.2683227 ],-2.4115942,-2.4115942,-0.60289854
360,5.625,[-0.70710677 -0.70710677  0.5487528   0.00241756 -2.4115942 ],-2.6456904,-2.6456904,-0.6614226
370,5.78125,[-0.98078525  0.19509032  0.5777445   0.03142853 -2.6456904 ],-2.4978004,-2.4978004,-0.6244501
380,5.9375,[-0.38268343  0.9238795   0.6235218  -0.01252747 -2.4978004 ],-2.7008927,-2.7008927,-0.6752232
390,6.09375,[ 0.55557024  0.8314696   0.60673714  0.00681314 -2.7008927 ],-2.9772754,-2.9772754,-0.74431884
400,6.25,"[ 1.0000000e+00 -2.4554834e-16  6.5175056e-01  4.6813201e-02
 -2.9772754e+00]",-2.7343366,-2.7343366,-0.68358415
410,6.406249999999999,[ 0.55557024 -0.8314696   0.70820904 -0.01956043 -2.7343366 ],-3.0743215,-3.0743215,-0.7685804
420,6.5625,[-0.38268343 -0.9238795   0.67883587  0.03098898 -3.0743215 ],-3.4292672,-3.4292672,-0.8573168
430,6.71875,[-0.98078525 -0.19509032  0.7764931   0.06395607 -3.4292672 ],-3.7759345,-3.7759345,-0.9439836
440,6.875,[-0.70710677  0.70710677  0.89551353  0.0687912  -3.7759345 ],-2.5268545,-2.5268545,-0.6317136
450,7.03125,[ 0.19509032  0.98078525  0.782979   -0.21736264 -2.5268545 ],-2.36197,-2.36197,-0.5904925
460,7.187500000000001,[ 0.9238795   0.38268343  0.4198141  -0.06527472 -2.36197   ],-2.174143,-2.174143,-0.54353577
470,7.34375,[ 0.8314696  -0.55557024  0.49267578  0.0595604  -2.174143  ],-1.9710152,-1.9710152,-0.4927538
480,7.5,"[ 5.3896838e-15 -1.0000000e+00  5.4112339e-01 -2.7472496e-02
 -1.9710152e+00]",-1.7012051,-1.7012051,-0.42530128
490,7.65625,[-0.8314696  -0.55557024  0.41828823 -0.0789011  -1.7012051 ],-1.3207276,-1.3207276,-0.3301819
500,7.8125,[-0.9238795   0.38268343  0.30918598 -0.03626375 -1.3207276 ],-0.88871384,-0.88871384,-0.22217846
510,7.968750000000001,[-0.19509032  0.98078525  0.23670578 -0.03714285 -0.88871384],-0.40693462,-0.40693462,-0.101733655
520,8.125,[ 0.70710677  0.70710677  0.12531471 -0.07934065 -0.40693462],-0.34015918,-0.34015918,-0.085039794
530,8.28125,"[ 9.8078525e-01 -1.9509032e-01  4.3679237e-02 -2.1982193e-04
 -3.4015918e-01]",0.058858946,0.058858946,0.0147147365
540,8.4375,[ 0.38268343 -0.9238795   0.02727509 -0.03978024  0.05885895],0.55992115,0.55992115,0.13998029
550,8.59375,[-0.55557024 -0.8314696  -0.08869267 -0.08241758  0.55992115],0.99200225,0.99200225,0.24800056
560,8.75,"[-1.0000000e+00 -3.9194887e-15 -2.3479843e-01 -7.3626332e-02
  9.9200225e-01]",1.345492,1.345492,0.336373
570,8.90625,[-0.55557024  0.8314696  -0.3141451  -0.03362637  1.345492  ],1.1513193,1.1513193,0.28782982
580,9.0625,[ 0.38268343  0.9238795  -0.31452656  0.03054943  1.1513193 ],0.6619795,0.6619795,0.16549487
590,9.21875,[ 0.98078525  0.19509032 -0.19855785  0.10791206  0.6619795 ],-0.84732014,-0.84732014,-0.21183003
600,9.375,[ 0.70710677 -0.70710677  0.09212589  0.26000005 -0.84732014],-0.8095075,-0.8095075,-0.20237687
610,9.53125,[-0.19509032 -0.98078525  0.3664074  -0.01384611 -0.8095075 ],-0.8166688,-0.8166688,-0.2041672
620,9.6875,[-0.9238795  -0.38268343  0.18596935 -0.0898901  -0.8166688 ],-0.79592425,-0.79592425,-0.19898106
630,9.84375,[-0.8314696   0.55557024  0.12874794  0.0164835  -0.79592425],-0.7620785,-0.7620785,-0.19051963
640,10.0,"[-2.4492936e-15  1.0000000e+00  1.8940258e-01  2.0879079e-02
 -7.6207852e-01]",-0.7693596,-0.7693596,-0.1923399
650,10.15625,[ 0.8314696   0.55557024  0.18863964 -0.00197802 -0.7693596 ],-0.7981818,-0.7981818,-0.19954544
660,10.3125,"[ 9.2387950e-01 -3.8268343e-01  1.9169140e-01 -2.1982193e-04
 -7.9818177e-01]",-0.79662937,-0.79662937,-0.19915734
670,10.46875,"[ 1.9509032e-01 -9.8078525e-01  1.9169140e-01 -2.1982193e-04
 -7.9662937e-01]",-0.7731673,-0.7731673,-0.19329183
680,10.625,[-0.70710677 -0.70710677  0.1916914  -0.00109892 -0.7731673 ],-0.78500825,-0.78500825,-0.19625206
690,10.78125,"[-9.8078525e-01  1.9509032e-01  1.9169140e-01 -2.1982193e-04
 -7.8500825e-01]",-0.81152487,-0.81152487,-0.20288122
700,10.9375,"[-3.8268343e-01  9.2387950e-01  1.9169140e-01 -2.1982193e-04
 -8.1152487e-01]",-0.93890315,-0.93890315,-0.23472579
710,11.09375,"[ 5.5557024e-01  8.3146960e-01  1.9665051e-01  6.5937045e-04
 -9.3890315e-01]",-1.193873,-1.193873,-0.29846826
720,11.25,"[ 1.0000000e+00  9.7909841e-16  2.2831345e-01  5.5604365e-02
 -1.1938730e+00]",-1.6146421,-1.6146421,-0.40366054
730,11.40625,[ 0.55557024 -0.8314696   0.3614483   0.0797802  -1.6146421 ],-2.489388,-2.489388,-0.622347
740,11.5625,[-0.38268343 -0.9238795   0.5369272   0.13428573 -2.489388  ],-2.680521,-2.680521,-0.67013025
750,11.71875,[-0.98078525 -0.19509032  0.6948576   0.0274725  -2.680521  ],-2.6634607,-2.6634607,-0.6658652
760,11.875,[-0.70710677  0.70710677  0.64831734 -0.04021978 -2.6634607 ],-2.5491388,-2.5491388,-0.6372847
770,12.03125,[ 0.19509032  0.98078525  0.59224033 -0.0147253  -2.5491388 ],-2.5389485,-2.5389485,-0.63473713
780,12.1875,"[ 9.2387950e-01  3.8268343e-01  5.8804417e-01  6.5937045e-04
 -2.5389485e+00]",-2.6710129,-2.6710129,-0.6677532
790,12.34375,[ 0.8314696  -0.55557024  0.5968189   0.00945053 -2.6710129 ],-2.5476434,-2.5476434,-0.63691086
800,12.5,"[-4.9109668e-16 -1.0000000e+00  6.2237740e-01 -4.1758539e-03
 -2.5476434e+00]",-2.5420637,-2.5420637,-0.6355159
810,12.65625,"[-8.3146960e-01 -5.5557024e-01  6.1970711e-01 -2.1982193e-04
 -2.5420637e+00]",-2.6393561,-2.6393561,-0.65983903
820,12.812499999999998,"[-9.2387950e-01  3.8268343e-01  6.2237740e-01 -1.5384675e-03
 -2.6393561e+00]",-2.4644904,-2.4644904,-0.6161226
830,12.96875,[-0.19509032  0.98078525  0.61398506 -0.00901098 -2.4644904 ],-2.6056406,-2.6056406,-0.65141016
840,13.125,"[ 7.0710677e-01  7.0710677e-01  5.8804417e-01  2.1982193e-04
 -2.6056406e+00]",-2.7796314,-2.7796314,-0.69490784
850,13.28125,[ 0.98078525 -0.19509032  0.61284065  0.03054943 -2.7796314 ],-2.4678967,-2.4678967,-0.6169742
860,13.4375,[ 0.38268343 -0.9238795   0.6448841  -0.03978024 -2.4678967 ],-2.5720458,-2.5720458,-0.64301145
870,13.593750000000002,[-0.55557024 -0.8314696   0.5804148  -0.00505495 -2.5720458 ],-2.722673,-2.722673,-0.68066823
880,13.75,"[-1.0000000e+00  1.9612919e-15  6.2085152e-01  3.3186819e-02
 -2.7226729e+00]",-2.860015,-2.860015,-0.7150037
890,13.90625,[-0.55557024  0.8314696   0.6673918   0.01604395 -2.860015  ],-2.1591837,-2.1591837,-0.53979594
900,14.0625,[ 0.38268343  0.9238795   0.6059742  -0.12989011 -2.1591837 ],-2.0443099,-2.0443099,-0.51107746
910,14.21875,[ 0.98078525  0.19509032  0.4224844  -0.03450546 -2.0443099 ],-1.9356648,-1.9356648,-0.4839162
920,14.375000000000002,[ 0.70710677 -0.70710677  0.4377432   0.02439556 -1.9356648 ],-1.773732,-1.773732,-0.443433
930,14.53125,[-0.19509032 -0.98078525  0.44842434 -0.02263737 -1.773732  ],-1.4976677,-1.4976677,-0.37441692
940,14.6875,[-0.9238795  -0.38268343  0.38471794 -0.05560436 -1.4976677 ],-1.1924474,-1.1924474,-0.29811186
950,14.84375,[-0.8314696   0.55557024  0.28706074 -0.05824175 -1.1924474 ],-0.7933223,-0.7933223,-0.19833058
960,15.0,"[-1.07793675e-14  1.00000000e+00  2.06568718e-01 -4.46153656e-02
 -7.93322325e-01]",-0.3206601,-0.3206601,-0.08016503
970,15.156250000000002,[ 0.8314696   0.55557024  0.10433388 -0.08197804 -0.3206601 ],-0.2897782,-0.2897782,-0.07244455
980,15.3125,[ 0.9238795  -0.38268343  0.03147221 -0.0063736  -0.2897782 ],0.10554114,0.10554114,0.026385285
990,15.46875,[ 0.19509032 -0.98078525  0.00934601 -0.03054943  0.10554114],0.5755704,0.5755704,0.1438926
1000,15.625,[-0.70710677 -0.70710677 -0.0883112  -0.07538462  0.5755704 ],0.928838,0.928838,0.2322095
1010,15.78125,[-0.98078525  0.19509032 -0.22526169 -0.05604391  0.928838  ],1.2304639,1.2304639,0.30761597
1020,15.937500000000002,[-0.38268343  0.9238795  -0.28400898 -0.01692305  1.2304639 ],0.8988611,0.8988611,0.22471528
1030,16.09375,[ 0.55557024  0.8314696  -0.25844955  0.05208788  0.8988611 ],0.38644576,0.38644576,0.09661144
1040,16.25,"[ 1.0000000e+00  9.3091725e-15 -1.1425209e-01  8.8131905e-02
  3.8644576e-01]",-0.72431946,-0.72431946,-0.18107986
1050,16.40625,[ 0.55557024 -0.8314696   0.10509682  0.16857147 -0.72431946],-0.68869895,-0.68869895,-0.17217474
1060,16.5625,[-0.38268343 -0.9238795   0.28019333 -0.0156044  -0.68869895],-0.6950426,-0.6950426,-0.17376065
1070,16.71875,[-0.98078525 -0.19509032  0.16384411 -0.04901094 -0.6950426 ],-0.6843212,-0.6843212,-0.1710803
1080,16.875,[-0.70710677  0.70710677  0.12455177  0.01824179 -0.6843212 ],-0.658717,-0.658717,-0.16467924
1090,17.03125,[ 0.19509032  0.98078525  0.15468788  0.01384611 -0.658717  ],-0.668385,-0.668385,-0.16709626
1100,17.1875,"[ 9.2387950e-01  3.8268343e-01  1.5506935e-01 -2.1982193e-04
 -6.6838503e-01]",-0.6999952,-0.6999952,-0.1749988
1110,17.34375,[ 0.8314696  -0.55557024  0.15621376 -0.00109892 -0.6999952 ],-0.6993839,-0.6993839,-0.17484598
1120,17.5,"[ 7.8389774e-15 -1.0000000e+00  1.5583229e-01 -1.0989190e-03
 -6.9938391e-01]",-0.6655389,-0.6655389,-0.16638473
1130,17.65625,"[-8.3146960e-01 -5.5557024e-01  1.5583229e-01 -2.1982193e-04
 -6.6553891e-01]",-0.67815477,-0.67815477,-0.16953869
1140,17.8125,"[-9.2387950e-01  3.8268343e-01  1.5583229e-01  6.5937045e-04
 -6.7815477e-01]",-0.72216856,-0.72216856,-0.18054214
1150,17.96875,"[-1.9509032e-01  9.8078525e-01  1.5621376e-01  6.5937045e-04
 -7.2216856e-01]",-0.89352894,-0.89352894,-0.22338223
1160,18.125,[ 0.70710677  0.70710677  0.17261791  0.02615385 -0.89352894],-1.3187506,-1.3187506,-0.32968765
1170,18.28125,[ 0.98078525 -0.19509032  0.27218246  0.08021975 -1.3187506 ],-2.139743,-2.139743,-0.5349358
1180,18.4375,[ 0.38268343 -0.9238795   0.46063137  0.11450548 -2.139743  ],-3.18853,-3.18853,-0.7971325
1190,18.59375,[-0.55557024 -0.8314696   0.71545696  0.1641758  -3.18853   ],-3.1070569,-3.1070569,-0.7767642
1200,18.75,"[-1.0000000e+00 -6.3687823e-15  8.5240746e-01 -3.8021948e-02
 -3.1070569e+00]",-3.0521512,-3.0521512,-0.7630378
1210,18.90625,[-0.55557024  0.8314696   0.7009611  -0.07054949 -3.0521512 ],-2.898576,-2.898576,-0.724644
1220,19.0625,[ 0.38268343  0.9238795   0.6605253   0.00813189 -2.898576  ],-2.8347645,-2.8347645,-0.7086911
1230,19.21875,"[ 9.8078525e-01  1.9509032e-01  6.5861797e-01  2.1982193e-04
 -2.8347645e+00]",-2.9258735,-2.9258735,-0.7314684
1240,19.375,"[ 7.0710677e-01 -7.0710677e-01  6.6357708e-01  6.5937045e-04
 -2.9258735e+00]",-2.7169564,-2.7169564,-0.6792391
1250,19.53125,"[-1.9509032e-01 -9.8078525e-01  6.5327644e-01 -1.0989190e-03
 -2.7169564e+00]",-2.6444077,-2.6444077,-0.66110194
1260,19.6875,"[-9.2387950e-01 -3.8268343e-01  6.5403938e-01 -2.1982193e-04
 -2.6444077e+00]",-2.6855223,-2.6855223,-0.6713806
1270,19.84375,"[-8.3146960e-01  5.5557024e-01  6.5403938e-01 -6.5937045e-04
 -2.6855223e+00]",-2.4512484,-2.4512484,-0.6128121
1280,20.0,"[-4.8985872e-15  1.0000000e+00  6.3038826e-01 -3.5384655e-02
 -2.4512484e+00]",-2.5540607,-2.5540607,-0.6385152
1290,20.15625,"[ 8.3146960e-01  5.5557024e-01  5.6553745e-01  2.4175644e-03
 -2.5540607e+00]",-2.609623,-2.609623,-0.65240574
1300,20.3125,[ 0.9238795  -0.38268343  0.60139656  0.0248352  -2.609623  ],-2.1220884,-2.1220884,-0.5305221
1310,20.46875,[ 0.19509032 -0.98078525  0.5746927  -0.078022   -2.1220884 ],-2.0003753,-2.0003753,-0.5000938
1320,20.625,[-0.70710677 -0.70710677  0.44079494 -0.03890114 -2.0003753 ],-1.9524343,-1.9524343,-0.48810858
1330,20.78125,[-0.98078525  0.19509032  0.43354702  0.00373631 -1.9524343 ],-1.9317575,-1.9317575,-0.48293936
1340,20.9375,"[-3.8268343e-01  9.2387950e-01  4.5185757e-01 -1.5384675e-03
 -1.9317575e+00]",-1.782385,-1.782385,-0.44559625
1350,21.09375,[ 0.55557024  0.8314696   0.43430996 -0.00725279 -1.782385  ],-1.7188897,-1.7188897,-0.42972243
1360,21.25,"[ 1.0000000e+00  3.4283921e-15  4.1676235e-01 -3.7363053e-03
 -1.7188897e+00]",-1.6942793,-1.6942793,-0.42356983
1370,21.40625,[ 0.55557024 -0.8314696   0.40226555  0.00329666 -1.6942793 ],-1.5664233,-1.5664233,-0.39160582
1380,21.5625,[-0.38268343 -0.9238795   0.40112114 -0.0046154  -1.5664233 ],-1.3282067,-1.3282067,-0.33205166
1390,21.71875,[-0.98078525 -0.19509032  0.35076714 -0.0485714  -1.3282067 ],-1.1216913,-1.1216913,-0.28042284
1400,21.875,[-0.70710677  0.70710677  0.2565422  -0.02923079 -1.1216913 ],-0.756121,-0.756121,-0.18903024
1410,22.03125,[ 0.19509032  0.98078525  0.20466137 -0.0375824  -0.756121  ],-0.30859613,-0.30859613,-0.07714903
1420,22.1875,[ 0.9238795   0.38268343  0.10738564 -0.078022   -0.30859613],-0.3207497,-0.3207497,-0.080187425
1430,22.34375,[ 0.8314696  -0.55557024  0.02994537  0.0046154  -0.3207497 ],0.067145035,0.067145035,0.016786259
1440,22.5,"[ 1.9581968e-15 -1.0000000e+00  1.9645691e-02 -2.7912045e-02
  6.7145035e-02]",0.50580436,0.50580436,0.12645109
1450,22.65625,[-0.8314696  -0.55557024 -0.07457829 -0.09604397  0.50580436],0.7811036,0.7811036,0.1952759
1460,22.8125,[-0.9238795   0.38268343 -0.19474316 -0.04109888  0.7811036 ],0.9791236,0.9791236,0.2447809
1470,22.96875,[-0.19509032  0.98078525 -0.22602463  0.00417585  0.9791236 ],0.52272046,0.52272046,0.13068011
1480,23.125,[ 0.70710677  0.70710677 -0.17452526  0.05384617  0.52272046],0.12743701,0.12743701,0.031859253
1490,23.28125,[ 0.98078525 -0.19509032 -0.03261662  0.07142859  0.12743701],-0.59298074,-0.59298074,-0.14824519
1500,23.4375,[ 0.38268343 -0.9238795   0.10700417  0.121978   -0.59298074],-0.5639576,-0.5639576,-0.1409894
1510,23.59375,[-0.55557024 -0.8314696   0.19512463 -0.02263737 -0.5639576 ],-0.56922597,-0.56922597,-0.14230649
1520,23.75,"[-1.0000000e+00 -4.8800178e-16  1.2951088e-01 -2.3516465e-02
 -5.6922597e-01]",-0.56892914,-0.56892914,-0.14223228
1530,23.90625,[-0.55557024  0.8314696   0.1241703  -0.00153847 -0.56892914],-0.55157036,-0.55157036,-0.13789259
1540,24.0625,"[ 3.82683426e-01  9.23879504e-01  1.21118546e-01 -6.59370446e-04
 -5.51570356e-01]",-0.561944,-0.561944,-0.140486
1550,24.21875,[ 0.98078525  0.19509032  0.12111855 -0.00153847 -0.561944  ],-0.5940826,-0.5940826,-0.14852065
