step,phase,obs,action_raw,action_clipped,action_scaled
1560,24.375,"[ 7.07106769e-01 -7.07106769e-01  1.21118546e-01  2.19821930e-04
 -5.94082594e-01]",-0.5911627,-0.5911627,-0.14779067
1570,24.53125,"[-1.95090324e-01 -9.80785251e-01  1.21118546e-01 -6.59370446e-04
 -5.91162682e-01]",-0.5428161,-0.5428161,-0.13570403
1580,24.6875,"[-9.23879504e-01 -3.82683426e-01  1.21118546e-01 -6.59370446e-04
 -5.42816103e-01]",-0.5543023,-0.5543023,-0.13857557
1590,24.84375,"[-8.31469595e-01  5.55570245e-01  1.21118546e-01 -6.59370446e-04
 -5.54302275e-01]",-0.6236192,-0.6236192,-0.1559048
1600,25.0,"[ 9.82193359e-16  1.00000000e+00  1.21500015e-01 -2.19821930e-04
 -6.23619199e-01]",-0.8643481,-0.8643481,-0.21608703
1610,25.15625,[ 0.8314696   0.55557024  0.15239906  0.04637365 -0.8643481 ],-1.595582,-1.595582,-0.3988955
1620,25.3125,[ 0.9238795  -0.38268343  0.31834126  0.13076925 -1.595582  ],-2.683962,-2.683962,-0.6709905
1630,25.46875,[ 0.19509032 -0.98078525  0.5956745   0.16373625 -2.683962  ],-3.7546182,-3.7546182,-0.93865454
1640,25.624999999999996,[-0.70710677 -0.70710677  0.8806362   0.16373625 -3.7546182 ],-3.454053,-3.454053,-0.86351323
1650,25.78125,[-0.98078525  0.19509032  0.95502377 -0.07582416 -3.454053  ],-3.3546894,-3.3546894,-0.83867234
1660,25.9375,[-0.38268343  0.9238795   0.74406815 -0.0687912  -3.3546894 ],-3.1620977,-3.1620977,-0.7905244
1670,26.09375,"[ 5.5557024e-01  8.3146960e-01  7.1698284e-01  1.5384675e-03
 -3.1620977e+00]",-3.043532,-3.043532,-0.760883
1680,26.25,"[ 1.0000000e+00 -2.4523884e-15  7.1240520e-01  2.1982193e-04
 -3.0435319e+00]",-3.0954695,-3.0954695,-0.77386737
1690,26.406249999999996,"[ 5.5557024e-01 -8.3146960e-01  7.1278667e-01  2.1982193e-04
 -3.0954695e+00]",-2.8031237,-2.8031237,-0.7007809
1700,26.5625,[-0.38268343 -0.9238795   0.6948576  -0.02967033 -2.8031237 ],-2.6738777,-2.6738777,-0.6684694
1710,26.71875,[-0.98078525 -0.19509032  0.63305855 -0.02175827 -2.6738777 ],-2.652331,-2.652331,-0.6630828
1720,26.875,[-0.70710677  0.70710677  0.62314034  0.01164837 -2.652331  ],-2.3660386,-2.3660386,-0.59150964
1730,27.03125,[ 0.19509032  0.98078525  0.59414864 -0.03406591 -2.3660386 ],-2.410049,-2.410049,-0.60251224
1740,27.187500000000004,[ 0.9238795   0.38268343  0.5460825   0.01208792 -2.410049  ],-2.337486,-2.337486,-0.5843715
1750,27.34375,[ 0.8314696  -0.55557024  0.5498972  -0.00989008 -2.337486  ],-1.6672641,-1.6672641,-0.41681603
1760,27.5,"[-3.92258374e-15 -1.00000000e+00  4.84664917e-01 -1.03956036e-01
 -1.66726410e+00]",-1.3025821,-1.3025821,-0.32564554
1770,27.65625,[-0.8314696  -0.55557024  0.2851534  -0.09032965 -1.3025821 ],-1.0600889,-1.0600889,-0.26502222
1780,27.8125,[-0.9238795   0.38268343  0.22602463  0.00197802 -1.0600889 ],-0.9158017,-0.9158017,-0.22895043
1790,27.968750000000004,[-0.19509032  0.98078525  0.22564316 -0.00285711 -0.9158017 ],-1.4470464,-1.4470464,-0.3617616
1800,28.125,[ 0.70710677  0.70710677  0.27866745  0.07230768 -1.4470464 ],-1.42742,-1.42742,-0.356855
1810,28.28125,[ 0.98078525 -0.19509032  0.3877697   0.01736259 -1.42742   ],-1.4670244,-1.4670244,-0.3667561
1820,28.4375,[ 0.38268343 -0.9238795   0.36488152 -0.00857143 -1.4670244 ],-1.3784107,-1.3784107,-0.34460267
1830,28.59375,[-0.55557024 -0.8314696   0.3328371  -0.00725279 -1.3784107 ],-1.1876358,-1.1876358,-0.29690894
1840,28.750000000000004,"[-1.0000000e+00  5.3927788e-15  3.0613422e-01 -3.2747269e-02
 -1.1876358e+00]",-1.1019362,-1.1019362,-0.27548406
1850,28.90625,[-0.55557024  0.8314696   0.25730515 -0.01296701 -1.1019362 ],-0.8060987,-0.8060987,-0.20152467
1860,29.0625,[ 0.38268343  0.9238795   0.21648693 -0.03142853 -0.8060987 ],-0.4688552,-0.4688552,-0.1172138
1870,29.21875,[ 0.98078525  0.19509032  0.13523293 -0.04989014 -0.4688552 ],-0.50949734,-0.50949734,-0.12737434
1880,29.375,[ 0.70710677 -0.70710677  0.08297062  0.00989008 -0.50949734],-0.20335221,-0.20335221,-0.050838053
1890,29.531250000000004,[-0.19509032 -0.98078525  0.09670448 -0.00417585 -0.20335221],0.032976747,0.032976747,0.008244187
1900,29.6875,[-0.9238795  -0.38268343  0.02994537 -0.06483517  0.03297675],0.22556119,0.22556119,0.056390297
1910,29.84375,[-0.8314696   0.55557024 -0.06504154 -0.0265934   0.22556119],0.27536637,0.27536637,0.06884159
1920,30.0,"[-2.1558735e-14  1.0000000e+00 -7.4578285e-02  3.7363053e-03
  2.7536637e-01]",0.013224319,0.013224319,0.0033060797
1930,30.15625,[ 0.8314696   0.55557024 -0.04711246  0.04109888  0.01322432],-0.09769235,-0.09769235,-0.024423087
1940,30.312500000000004,[ 0.9238795  -0.38268343  0.03986454  0.02307692 -0.09769235],-0.43327445,-0.43327445,-0.10831861
1950,30.46875,[ 0.19509032 -0.98078525  0.07343388  0.02967033 -0.43327445],-0.41400385,-0.41400385,-0.10350096
1960,30.625,[-0.70710677 -0.70710677  0.11043739 -0.00241756 -0.41400385],-0.4201879,-0.4201879,-0.10504697
1970,30.78125,[-0.98078525  0.19509032  0.10204506  0.0054945  -0.4201879 ],-0.43128473,-0.43128473,-0.10782118
1980,30.9375,"[-3.8268343e-01  9.2387950e-01  1.0166359e-01 -2.1982193e-04
 -4.3128473e-01]",-0.42003506,-0.42003506,-0.105008766
1990,31.093750000000004,"[ 5.5557024e-01  8.3146960e-01  1.0166359e-01 -2.1982193e-04
 -4.2003506e-01]",-0.429424,-0.429424,-0.107356
2000,31.25,"[ 1.0000000e+00  2.0088540e-14  1.0166359e-01  2.1982193e-04
 -4.2942399e-01]",-0.4555832,-0.4555832,-0.1138958
2010,31.40625,"[ 5.5557024e-01 -8.3146960e-01  1.0166359e-01 -2.1982193e-04
 -4.5558321e-01]",-0.44285083,-0.44285083,-0.11071271
2020,31.5625,"[-3.8268343e-01 -9.2387950e-01  1.0166359e-01 -2.1982193e-04
 -4.4285083e-01]",-0.36742055,-0.36742055,-0.09185514
2030,31.71875,"[-9.8078525e-01 -1.9509032e-01  1.0166359e-01 -6.5937045e-04
 -3.6742055e-01]",-0.36528087,-0.36528087,-0.09132022
2040,31.875000000000004,"[-7.0710677e-01  7.0710677e-01  1.0166359e-01 -6.5937045e-04
 -3.6528087e-01]",-0.47950137,-0.47950137,-0.11987534
2050,32.03125,"[ 1.9509032e-01  9.8078525e-01  1.0204506e-01 -6.5937045e-04
 -4.7950137e-01]",-0.8946783,-0.8946783,-0.22366957
2060,32.1875,[ 0.9238795   0.38268343  0.14858437  0.06000004 -0.8946783 ],-2.0790498,-2.0790498,-0.51976246
2070,32.34375,[ 0.8314696  -0.55557024  0.3965435   0.2476923  -2.0790498 ],-3.1469216,-3.1469216,-0.7867304
2080,32.5,"[ 1.8618345e-14 -1.0000000e+00  7.7000809e-01  1.8659344e-01
 -3.1469216e+00]",-4.213308,-4.213308,-1.053327
2090,32.65625,[-0.8314696  -0.55557024  0.98363495  0.09912091 -4.213308  ],-3.647647,-3.647647,-0.9119117
2100,32.8125,[-0.9238795   0.38268343  1.0091934  -0.08769226 -3.647647  ],-3.5031323,-3.5031323,-0.8757831
2110,32.96875,[-0.19509032  0.98078525  0.7722969  -0.08725271 -3.5031323 ],-3.2793758,-3.2793758,-0.81984395
2120,33.125,[ 0.70710677  0.70710677  0.75894547  0.01340656 -3.2793758 ],-3.1085594,-3.1085594,-0.77713984
2130,33.28125,[ 0.98078525 -0.19509032  0.75513077 -0.0248352  -3.1085594 ],-3.1327353,-3.1327353,-0.7831838
2140,33.4375,[ 0.38268343 -0.9238795   0.7280464   0.00593405 -3.1327353 ],-2.761991,-2.761991,-0.69049776
2150,33.59375,[-0.55557024 -0.8314696   0.6948576  -0.05736265 -2.761991  ],-2.5683606,-2.5683606,-0.64209014
2160,33.75,"[-1.0000000e+00 -1.7148150e-14  5.9720039e-01 -3.0988980e-02
 -2.5683606e+00]",-2.4848716,-2.4848716,-0.6212179
2170,33.90625,[-0.55557024  0.8314696   0.5746927  -0.0046154  -2.4848716 ],-2.1636605,-2.1636605,-0.54091513
2180,34.0625,[ 0.38268343  0.9238795   0.5460825  -0.02923079 -2.1636605 ],-2.1434543,-2.1434543,-0.5358636
2190,34.21875,[ 0.98078525  0.19509032  0.49191284 -0.00857143 -2.1434543 ],-1.9239025,-1.9239025,-0.48097563
2200,34.375,[ 0.70710677 -0.70710677  0.48924255 -0.01384611 -1.9239025 ],-1.0826019,-1.0826019,-0.27065048
2210,34.53125,[-0.19509032 -0.98078525  0.34924126 -0.14747253 -1.0826019 ],-0.47158206,-0.47158206,-0.117895514
2220,34.6875,[-0.9238795  -0.38268343  0.08106327 -0.11494508 -0.47158206],-0.029791944,-0.029791944,-0.007447986
2230,34.84375,[-0.8314696   0.55557024 -0.00972748 -0.00681314 -0.02979194],0.18769117,0.18769117,0.04692279
2240,35.0,"[-1.5677955e-14  1.0000000e+00 -8.9645386e-03 -2.1982193e-04
  1.8769117e-01]",-1.3783834,-1.3783834,-0.34459585
2250,35.15625,[ 0.8314696   0.55557024  0.16231823  0.27582416 -1.3783834 ],-1.3508663,-1.3508663,-0.33771658
2260,35.3125,[ 0.9238795  -0.38268343  0.48962402  0.01516485 -1.3508663 ],-1.3743587,-1.3743587,-0.34358966
2270,35.46875,[ 0.19509032 -0.98078525  0.33245564 -0.10615387 -1.3743587 ],-1.3074521,-1.3074521,-0.32686302
2280,35.625,[-0.70710677 -0.70710677  0.25730515  0.01296701 -1.3074521 ],-1.1722271,-1.1722271,-0.2930568
2290,35.78125,"[-9.8078525e-01  1.9509032e-01  2.9163837e-01 -2.1982193e-04
 -1.1722271e+00]",-1.1644728,-1.1644728,-0.2911182
2300,35.9375,[-0.38268343  0.9238795   0.27904892  0.00197802 -1.1644728 ],-1.0042913,-1.0042913,-0.25107282
2310,36.09375,[ 0.55557024  0.8314696   0.26836777 -0.0257143  -1.0042913 ],-0.8574489,-0.8574489,-0.21436222
2320,36.25,"[ 1.0000000e+00  1.4207760e-14  2.1686840e-01 -2.9670333e-02
 -8.5744888e-01]",-0.85746086,-0.85746086,-0.21436521
2330,36.40625,[ 0.55557024 -0.8314696   0.18978405  0.01120882 -0.85746086],-0.748096,-0.748096,-0.187024
2340,36.5625,[-0.38268343 -0.9238795   0.18825817 -0.00505495 -0.748096  ],-0.65242654,-0.65242654,-0.16310664
2350,36.71875,"[-9.8078525e-01 -1.9509032e-01  1.8787670e-01 -2.1982193e-04
 -6.5242654e-01]",-0.593876,-0.593876,-0.148469
2360,36.875,[-0.70710677  0.70710677  0.17185497 -0.02219782 -0.593876  ],-0.533225,-0.533225,-0.13330625
2370,37.03125,[ 0.19509032  0.98078525  0.12989235 -0.00989008 -0.533225  ],-0.53265536,-0.53265536,-0.13316384
2380,37.1875,"[ 9.23879504e-01  3.82683426e-01  1.22262955e-01  2.19821930e-04
 -5.32655358e-01]",-0.41565073,-0.41565073,-0.10391268
2390,37.34375,"[ 8.3146960e-01 -5.5557024e-01  1.1730385e-01 -6.5937045e-04
 -4.1565073e-01]",-0.24634065,-0.24634065,-0.06158516
2400,37.5,"[ 1.27375646e-14 -1.00000000e+00  9.89933014e-02 -3.14285271e-02
 -2.46340647e-01]",-0.23835775,-0.23835775,-0.05958944
2410,37.65625,[-0.8314696  -0.55557024  0.04406071 -0.0147253  -0.23835775],-0.2465774,-0.2465774,-0.06164435
2420,37.8125,[-0.9238795   0.38268343  0.05092716 -0.0046154  -0.2465774 ],-0.26876777,-0.26876777,-0.06719194
2430,37.96875,"[-1.9509032e-01  9.8078525e-01  4.9401283e-02  6.5937045e-04
 -2.6876777e-01]",-0.25977138,-0.25977138,-0.064942844
2440,38.125,"[ 7.0710677e-01  7.0710677e-01  4.9401283e-02  2.1982193e-04
 -2.5977138e-01]",-0.26331276,-0.26331276,-0.06582819
2450,38.28125,"[ 9.8078525e-01 -1.9509032e-01  4.9401283e-02 -6.5937045e-04
 -2.6331276e-01]",-0.27614594,-0.27614594,-0.069036484
2460,38.4375,"[ 3.8268343e-01 -9.2387950e-01  4.9401283e-02 -6.5937045e-04
 -2.7614594e-01]",-0.23860562,-0.23860562,-0.059651405
2470,38.59375,[-0.55557024 -0.8314696   0.04940128 -0.00109892 -0.23860562],-0.11389582,-0.11389582,-0.028473955
2480,38.75,"[-1.00000000e+00 -1.12673695e-14  4.67309952e-02  1.53846748e-03
 -1.13895819e-01]",-0.07213827,-0.07213827,-0.018034568
2490,38.90625,"[-5.5557024e-01  8.3146960e-01  4.6349525e-02 -2.1982193e-04
 -7.2138272e-02]",-0.281321,-0.281321,-0.07033025
2500,39.0625,[ 0.38268343  0.9238795   0.05092716  0.00153847 -0.281321  ],-1.2168165,-1.2168165,-0.30420414
2510,39.21875,[ 0.98078525  0.19509032  0.16498852  0.1439561  -1.2168165 ],-2.4862103,-2.4862103,-0.6215526
2520,39.375,[ 0.70710677 -0.70710677  0.54913425  0.20901099 -2.4862103 ],-3.476817,-3.476817,-0.8692042
2530,39.53125,[-0.19509032 -0.98078525  0.8691921   0.11142855 -3.476817  ],-4.505759,-4.505759,-1.1264397
2540,39.6875,[-0.9238795  -0.38268343  1.0172043   0.08637362 -4.505759  ],-3.7104716,-3.7104716,-0.9276179
2550,39.84375,[-0.8314696   0.55557024  1.0412378  -0.13516484 -3.7104716 ],-3.5303988,-3.5303988,-0.8825997
2560,40.0,"[-9.7971744e-15  1.0000000e+00  7.6581192e-01 -9.6923068e-02
 -3.5303988e+00]",-3.2826593,-3.2826593,-0.8206648
2570,40.15625,[ 0.8314696   0.55557024  0.7448311   0.01956043 -3.2826593 ],-3.0644329,-3.0644329,-0.7661082
2580,40.3125,[ 0.9238795  -0.38268343  0.76047134 -0.01384611 -3.0644329 ],-3.0625048,-3.0625048,-0.7656262
2590,40.46875,[ 0.19509032 -0.98078525  0.7185087  -0.01296701 -3.0625048 ],-2.6296616,-2.6296616,-0.6574154
2600,40.625,[-0.70710677 -0.70710677  0.6780729  -0.06659336 -2.6296616 ],-2.3955283,-2.3955283,-0.5988821
2610,40.78125,[-0.98078525  0.19509032  0.55943394 -0.0476923  -2.3955283 ],-2.267971,-2.267971,-0.56699276
2620,40.9375,"[-3.8268343e-01  9.2387950e-01  5.2471924e-01  1.0989190e-03
 -2.2679710e+00]",-1.9307544,-1.9307544,-0.4826886
2630,41.09375,[ 0.55557024  0.8314696   0.49305725 -0.04197798 -1.9307544 ],-1.8584155,-1.8584155,-0.46460387
2640,41.25,"[ 1.0000000e+00  3.6748687e-14  4.2172146e-01 -1.2087918e-02
 -1.8584155e+00]",-1.4996512,-1.4996512,-0.3749128
2650,41.40625,[ 0.55557024 -0.8314696   0.40951443 -0.0468132  -1.4996512 ],-0.5213803,-0.5213803,-0.13034508
2660,41.5625,[-0.38268343 -0.9238795   0.21915817 -0.15582418 -0.5213803 ],0.26754344,0.26754344,0.06688586
2670,41.71875,[-0.98078525 -0.19509032 -0.09365177 -0.1624176   0.26754344],0.80634844,0.80634844,0.20158711
2680,41.875,[-0.70710677  0.70710677 -0.20695019 -0.02087908  0.80634844],0.84546447,0.84546447,0.21136612
2690,42.03125,[ 0.19509032  0.98078525 -0.1993208   0.00197802  0.84546447],-1.3397442,-1.3397442,-0.33493605
2700,42.1875,[ 0.9238795   0.38268343  0.05397892  0.38000003 -1.3397442 ],-1.3009382,-1.3009382,-0.32523456
2710,42.34375,[ 0.8314696  -0.55557024  0.56935215  0.03802195 -1.3009382 ],-1.3046392,-1.3046392,-0.3261598
2720,42.5,"[ 6.8567842e-15 -1.0000000e+00  3.2253742e-01 -1.8747254e-01
 -1.3046392e+00]",-1.24062,-1.24062,-0.310155
2730,42.65625,[-0.8314696  -0.55557024  0.19970226  0.04505491 -1.24062   ],-1.150176,-1.150176,-0.287544
2740,42.8125,[-0.9238795   0.38268343  0.30918598  0.01868134 -1.150176  ],-1.149563,-1.149563,-0.28739074
2750,42.96875,[-0.19509032  0.98078525  0.3015566  -0.02967033 -1.149563  ],-1.0803512,-1.0803512,-0.2700878
2760,43.125,[ 0.70710677  0.70710677  0.25768661 -0.01912089 -1.0803512 ],-0.99705744,-0.99705744,-0.24926436
2770,43.28125,[ 0.98078525 -0.19509032  0.24204636  0.0046154  -0.99705744],-0.9901936,-0.9901936,-0.2475484
2780,43.4375,"[ 3.8268343e-01 -9.2387950e-01  2.4547958e-01 -2.1982193e-04
 -9.9019361e-01]",-0.9369348,-0.9369348,-0.2342337
2790,43.59375,[-0.55557024 -0.8314696   0.24357224 -0.00109892 -0.9369348 ],-0.88421375,-0.88421375,-0.22105344
2800,43.75,"[-1.0000000e+00 -3.3808297e-14  2.4242783e-01 -6.5937045e-04
 -8.8421375e-01]",-0.8637145,-0.8637145,-0.21592863
2810,43.90625,[-0.55557024  0.8314696   0.24242783 -0.00153847 -0.8637145 ],-0.8214856,-0.8214856,-0.2053714
2820,44.0625,[ 0.38268343  0.9238795   0.2389946  -0.00681314 -0.8214856 ],-0.77200466,-0.77200466,-0.19300117
2830,44.21875,[ 0.98078525  0.19509032  0.19130993 -0.03230772 -0.77200466],-0.5840503,-0.5840503,-0.14601257
2840,44.375,[ 0.70710677 -0.70710677  0.14896584 -0.01340656 -0.5840503 ],-0.13827653,-0.13827653,-0.034569133
2850,44.53125,[-0.19509032 -0.98078525  0.07801151 -0.06307688 -0.13827653],-0.14924063,-0.14924063,-0.037310157
2860,44.6875,[-0.9238795  -0.38268343 -0.00591278 -0.00813189 -0.14924063],-0.1586305,-0.1586305,-0.039657626
2870,44.84375,[-0.8314696   0.55557024  0.01773834  0.0156044  -0.1586305 ],-0.19250545,-0.19250545,-0.048126362
2880,45.0,"[-3.9163936e-15  1.0000000e+00  4.3679237e-02  1.3406563e-02
 -1.9250545e-01]",-0.19593701,-0.19593701,-0.048984252
2890,45.15625,[ 0.8314696   0.55557024  0.0478754  -0.00241756 -0.19593701],-0.2044313,-0.2044313,-0.051107824
2900,45.3125,"[ 9.2387950e-01 -3.8268343e-01  4.8256874e-02 -2.1982193e-04
 -2.0443130e-01]",-0.21011096,-0.21011096,-0.05252774
2910,45.46875,"[ 1.9509032e-01 -9.8078525e-01  4.8256874e-02  2.1982193e-04
 -2.1011096e-01]",-0.17162219,-0.17162219,-0.042905547
2920,45.625,[-0.70710677 -0.70710677  0.0478754  -0.00109892 -0.17162219],-0.04302724,-0.04302724,-0.01075681
2930,45.78125,"[-9.8078525e-01  1.9509032e-01  4.3679237e-02  2.1982193e-04
 -4.3027241e-02]",-0.012689374,-0.012689374,-0.0031723436
2940,45.9375,"[-3.8268343e-01  9.2387950e-01  4.3679237e-02  2.1982193e-04
 -1.2689374e-02]",-0.5109259,-0.5109259,-0.12773147
2950,46.09375,[ 0.55557024  0.8314696   0.08258915  0.04813185 -0.5109259 ],-1.635259,-1.635259,-0.40881476
2960,46.25,"[ 1.0000000e+00  3.0867907e-14  2.8362751e-01  1.8879119e-01
 -1.6352590e+00]",-2.8132062,-2.8132062,-0.70330155
2970,46.40625,[ 0.55557024 -0.8314696   0.6635771   0.23274727 -2.8132062 ],-3.7331927,-3.7331927,-0.9332982
2980,46.5625,[-0.38268343 -0.9238795   0.90962887  0.08153849 -3.7331927 ],-4.7002482,-4.7002482,-1.1750621
2990,46.71875,[-0.98078525 -0.19509032  1.051919    0.11054945 -4.7002482 ],-3.7555456,-3.7555456,-0.9388864
3000,46.875,[-0.70710677  0.70710677  1.0820551  -0.1210989  -3.7555456 ],-3.5486665,-3.5486665,-0.8871666
3010,47.03125,[ 0.19509032  0.98078525  0.76047134 -0.09560442 -3.5486665 ],-3.2813969,-3.2813969,-0.8203492
3020,47.1875,[ 0.9238795   0.38268343  0.7291908   0.0274725  -3.2813969 ],-3.030933,-3.030933,-0.7577332
3030,47.34375,[ 0.8314696  -0.55557024  0.76161575 -0.00417585 -3.030933  ],-2.9850957,-2.9850957,-0.74627393
3040,47.5,"[ 9.7600356e-16 -1.0000000e+00  7.1393108e-01 -4.4175815e-02
 -2.9850957e+00]",-2.5060022,-2.5060022,-0.62650055
3050,47.65625,[-0.8314696  -0.55557024  0.63687325 -0.06439562 -2.5060022 ],-2.2289267,-2.2289267,-0.55723166
3060,47.8125,[-0.9238795   0.38268343  0.5140381  -0.04813185 -2.2289267 ],-2.0539668,-2.0539668,-0.5134917
3070,47.96875,"[-1.9509032e-01  9.8078525e-01  4.7589111e-01  1.5384675e-03
 -2.0539668e+00]",-1.7140862,-1.7140862,-0.42852154
3080,48.125,[ 0.70710677  0.70710677  0.45300198 -0.03582421 -1.7140862 ],-1.5778103,-1.5778103,-0.39445257
3090,48.28125,[ 0.98078525 -0.19509032  0.36335564 -0.02439556 -1.5778103 ],-1.0941664,-1.0941664,-0.2735416
3100,48.4375,[ 0.38268343 -0.9238795   0.3088045  -0.05120878 -1.0941664 ],-0.06808246,-0.06808246,-0.017020615
3110,48.59375,[-0.55557024 -0.8314696   0.10013771 -0.17032968 -0.06808246],0.7947555,0.7947555,0.19868888
